ticker,validated_date
FAST,2025-11-21T10:30:12.060858
FBK.MI,2025-11-21T10:30:12.060864
FCT.MI,2025-11-21T10:30:12.060870
FCX,2025-11-21T10:30:12.060877
FDM.L,2025-11-21T10:30:12.060883
FDS,2025-11-21T10:30:12.060888
FDX,2025-11-21T10:30:12.060894
FE,2025-11-21T10:30:12.060900
FER.MC,2025-11-21T10:30:12.060905
FFIV,2025-11-21T10:30:12.060908
FGP.L,2025-11-21T10:30:12.060911
FHZN.SW,2025-11-21T10:30:12.060914
FI,2025-11-21T10:30:12.060918
FICO,2025-11-21T10:30:12.060921
FILA.MI,2025-11-21T10:30:12.060924
FIS,2025-11-21T10:30:12.060928
FITB,2025-11-21T10:30:12.060931
FLOW.AS,2025-11-21T10:30:12.060934
FLS.CO,2025-11-21T10:30:12.060937
FORN.SW,2025-11-21T10:30:12.060940
FORT.L,2025-11-21T10:30:12.060944
FORTUM.HE,2025-11-21T10:30:12.060947
FOUR.L,2025-11-21T10:30:12.060951
FOX,2025-11-21T10:30:12.060954
FOXA,2025-11-21T10:30:12.060958
FR.PA,2025-11-21T10:30:12.060961
FRAS.L,2025-11-21T10:30:12.060964
FRE.DE,2025-11-21T10:30:12.060968
FRES.L,2025-11-21T10:30:12.060971
FRO.OL,2025-11-21T10:30:12.060974
FRT,2025-11-21T10:30:12.060978
FRVIA.PA,2025-11-21T10:30:12.060981
FSLR,2025-11-21T10:30:12.060984
FTNT,2025-11-21T10:30:12.060987
FTV,2025-11-21T10:30:12.060991
FUTR.L,2025-11-21T10:30:12.060994
FXPO.L,2025-11-21T10:30:12.060997
G24.DE,2025-11-21T10:30:12.061000
GALD.SW,2025-11-21T10:30:12.061003
GALE.SW,2025-11-21T10:30:12.061007
GALP.LS,2025-11-21T10:30:12.061010
GAW.L,2025-11-21T10:30:12.061013
GBLB.BR,2025-11-21T10:30:12.061017
GCO.MC,2025-11-21T10:30:12.061020
GD,2025-11-21T10:30:12.061023
GDDY,2025-11-21T10:30:12.061026
GDX,2025-11-21T10:30:12.061029
GE,2025-11-21T10:30:12.061032
GEBN.SW,2025-11-21T10:30:12.061036
GEHC,2025-11-21T10:30:12.061039
GEN,2025-11-21T10:30:12.061042
GENG.L,2025-11-21T10:30:12.061045
GEST.MC,2025-11-21T10:30:12.061049
GETI-B.ST,2025-11-21T10:30:12.061052
GEV,2025-11-21T10:30:12.061055
GF.SW,2025-11-21T10:30:12.061058
GFS,2025-11-21T10:30:12.061062
GILD,2025-11-21T10:30:12.061065
GIS,2025-11-21T10:30:12.061068
GIVN.SW,2025-11-21T10:30:12.061071
GL,2025-11-21T10:30:12.061074
GLD,2025-11-21T10:30:12.061077
GLDM,2025-11-21T10:30:12.061080
GLEN.L,2025-11-21T10:30:12.061084
GLPG.AS,2025-11-21T10:30:12.061088
GLW,2025-11-21T10:30:12.061091
GM,2025-11-21T10:30:12.061094
GMAB.CO,2025-11-21T10:30:12.061097
GN.CO,2025-11-21T10:30:12.061101
GNC.L,2025-11-21T10:30:12.061104
GNRC,2025-11-21T10:30:12.061107
GNS.L,2025-11-21T10:30:12.061110
GOOG,2025-11-21T10:30:12.061114
GOOGL,2025-11-21T10:30:12.061117
GOVT,2025-11-21T10:30:12.061120
GPC,2025-11-21T10:30:12.061123
GPN,2025-11-21T10:30:12.061128
GRG.L,2025-11-21T10:30:12.061131
GRI.L,2025-11-21T10:30:12.061134
GRMN,2025-11-21T10:30:12.061137
GROW.L,2025-11-21T10:30:12.061141
GS,2025-11-21T10:30:12.061144
GSK,2025-11-21T10:30:12.061147
GSK.L,2025-11-21T10:30:12.061150
GTT.PA,2025-11-21T10:30:12.061153
GUBRA.CO,2025-11-21T10:30:12.061157
GWW,2025-11-21T10:30:12.061160
GYC.DE,2025-11-21T10:30:12.061163
HAFNI.OL,2025-11-21T10:30:12.061167
HAL,2025-11-21T10:30:12.061170
HAS,2025-11-21T10:30:12.061173
HAUTO.OL,2025-11-21T10:30:12.061176
HAVAS.AS,2025-11-21T10:30:12.061180
HBAN,2025-11-21T10:30:12.061184
HBH.DE,2025-11-21T10:30:12.061187
HBR.L,2025-11-21T10:30:12.061190
HCA,2025-11-21T10:30:12.061193
HD,2025-11-21T10:30:12.061197
HEBA-B.ST,2025-11-21T10:30:12.061200
HEIA.AS,2025-11-21T10:30:12.061203
HEIO.AS,2025-11-21T10:30:12.061206
HELN.SW,2025-11-21T10:30:12.061210
HEM.ST,2025-11-21T10:30:12.061213
HEX.OL,2025-11-21T10:30:12.061216
HEXA-B.ST,2025-11-21T10:30:12.061219
HFD.L,2025-11-21T10:30:12.061223
HFG.L,2025-11-21T10:30:12.061226
HIG,2025-11-21T10:30:12.061229
HII,2025-11-21T10:30:12.061234
HIK.L,2025-11-21T10:30:12.061237
HILS.L,2025-11-21T10:30:12.061240
HLAG.DE,2025-11-21T10:30:12.061244
HLE.DE,2025-11-21T10:30:12.061247
HLMA.L,2025-11-21T10:30:12.061250
HLN.L,2025-11-21T10:30:12.061253
HLT,2025-11-21T10:30:12.061257
HM-B.ST,2025-11-21T10:30:12.061260
HMSO.L,2025-11-21T10:30:12.061263
HOFI.ST,2025-11-21T10:30:12.061266
HOLM-B.ST,2025-11-21T10:30:12.061270
HOLN.SW,2025-11-21T10:30:12.061273
HOLX,2025-11-21T10:30:12.061276
HOME.MC,2025-11-21T10:30:12.061279
HON,2025-11-21T10:30:12.061282
HOOD,2025-11-21T10:30:12.061286
HPE,2025-11-21T10:30:12.061289
HPOL-B.ST,2025-11-21T10:30:12.061292
HPQ,2025-11-21T10:30:12.061295
HRL,2025-11-21T10:30:12.061299
HSBA.L,2025-11-21T10:30:12.061302
HSIC,2025-11-21T10:30:12.061305
HST,2025-11-21T10:30:12.061309
HSX.L,2025-11-21T10:30:12.061312
HSY,2025-11-21T10:30:12.061315
HTG.L,2025-11-21T10:30:12.061318
HTRO.ST,2025-11-21T10:30:12.061321
HTWS.L,2025-11-21T10:30:12.061324
HUBB,2025-11-21T10:30:12.061328
HUBN.SW,2025-11-21T10:30:12.061331
HUFV-A.ST,2025-11-21T10:30:12.061334
HUH1V.HE,2025-11-21T10:30:12.061337
HUM,2025-11-21T10:30:12.061341
HUSQ-B.ST,2025-11-21T10:30:12.061344
HWDN.L,2025-11-21T10:30:12.061347
HWM,2025-11-21T10:30:12.061350
IAG,2025-11-21T10:30:12.061353
IAU,2025-11-21T10:30:12.061357
IBE.MC,2025-11-21T10:30:12.061360
IBIT,2025-11-21T10:30:12.061363
IBKR,2025-11-21T10:30:12.061366
IBM,2025-11-21T10:30:12.061370
IBST.L,2025-11-21T10:30:12.061373
ICAD.PA,2025-11-21T10:30:12.061376
ICE,2025-11-21T10:30:12.061379
IDEV,2025-11-21T10:30:12.061383
IDIA.SW,2025-11-21T10:30:12.061386
IDR.MC,2025-11-21T10:30:12.061389
IDXX,2025-11-21T10:30:12.061392
IEF,2025-11-21T10:30:12.061395
IEFA,2025-11-21T10:30:12.061398
IEMG,2025-11-21T10:30:12.061402
IEX,2025-11-21T10:30:12.061405
IF.MI,2025-11-21T10:30:12.061408
IFCN.SW,2025-11-21T10:30:12.061411
IFF,2025-11-21T10:30:12.061414
IG.MI,2025-11-21T10:30:12.061418
IGG.L,2025-11-21T10:30:12.061421
IHG.L,2025-11-21T10:30:12.061424
III.L,2025-11-21T10:30:12.061427
IJH,2025-11-21T10:30:12.061430
IJR,2025-11-21T10:30:12.061433
IMB.L,2025-11-21T10:30:12.061436
IMCD.AS,2025-11-21T10:30:12.061440
IMI.L,2025-11-21T10:30:12.061444
IMPN.SW,2025-11-21T10:30:12.061447
INCH.L,2025-11-21T10:30:12.061450
INCY,2025-11-21T10:30:12.061453
INDT.ST,2025-11-21T10:30:12.061457
INDU-C.ST,2025-11-21T10:30:12.061460
INF.L,2025-11-21T10:30:12.061463
INGA.AS,2025-11-21T10:30:12.061466
INPST.AS,2025-11-21T10:30:12.061470
INRN.SW,2025-11-21T10:30:12.061473
INSTAL.ST,2025-11-21T10:30:12.061476
INTC,2025-11-21T10:30:12.061479
INTRUM.ST,2025-11-21T10:30:12.061483
INTU,2025-11-21T10:30:12.061486
INVE-B.ST,2025-11-21T10:30:12.061489
INVH,2025-11-21T10:30:12.061493
INVP.L,2025-11-21T10:30:12.061496
INWI.ST,2025-11-21T10:30:12.061499
IP,2025-11-21T10:30:12.061502
IPCO.ST,2025-11-21T10:30:12.061505
IPG,2025-11-21T10:30:12.061509
IPN.PA,2025-11-21T10:30:12.061512
IPO.L,2025-11-21T10:30:12.061515
IQV,2025-11-21T10:30:12.061518
IR,2025-11-21T10:30:12.061521
IRM,2025-11-21T10:30:12.061525
ISP.MI,2025-11-21T10:30:12.061528
ISRG,2025-11-21T10:30:12.061531
ISS.CO,2025-11-21T10:30:12.061534
IT,2025-11-21T10:30:12.061538
ITOT,2025-11-21T10:30:12.061541
ITRK.L,2025-11-21T10:30:12.061544
ITV,2025-11-21T10:30:12.061548
ITV.L,2025-11-21T10:30:12.061551
ITW,2025-11-21T10:30:12.061555
ITX.MC,2025-11-21T10:30:12.061558
IUSB,2025-11-21T10:30:12.061561
IUSG,2025-11-21T10:30:12.061564
IUSV,2025-11-21T10:30:12.061567
IVE,2025-11-21T10:30:12.061570
IVG.MI,2025-11-21T10:30:12.061574
IVSO.ST,2025-11-21T10:30:12.061577
IVV,2025-11-21T10:30:12.061580
IVW,2025-11-21T10:30:12.061583
IVZ,2025-11-21T10:30:12.061587
IWB,2025-11-21T10:30:12.061590
IWD,2025-11-21T10:30:12.061593
IWF,2025-11-21T10:30:12.061596
IWG.L,2025-11-21T10:30:12.061600
IWM,2025-11-21T10:30:12.061603
IWR,2025-11-21T10:30:12.061606
IXUS,2025-11-21T10:30:12.061610
J,2025-11-21T10:30:12.061613
JAAA,2025-11-21T10:30:12.061616
JBHT,2025-11-21T10:30:12.061619
JBL,2025-11-21T10:30:12.061623
JCI,2025-11-21T10:30:12.061626
JD.L,2025-11-21T10:30:12.061629
JDEP.AS,2025-11-21T10:30:12.061633
JDW.L,2025-11-21T10:30:12.061637
JEPI,2025-11-21T10:30:12.061640
JEPQ,2025-11-21T10:30:12.061644
JFN.SW,2025-11-21T10:30:12.061647
JKHY,2025-11-21T10:30:12.061650
JM.ST,2025-11-21T10:30:12.061653
JMAT.L,2025-11-21T10:30:12.061657
JMT.LS,2025-11-21T10:30:12.061660
JNJ,2025-11-21T10:30:12.061663
JPM,2025-11-21T10:30:12.061749
JPST,2025-11-21T10:30:12.061759
JSW.WA,2025-11-21T10:30:12.061765
JTC.L,2025-11-21T10:30:12.061771
JUP.L,2025-11-21T10:30:12.061778
JUVE.MI,2025-11-21T10:30:12.061784
JYSK.CO,2025-11-21T10:30:12.061790
K,2025-11-21T10:30:12.061796
KALMAR.HE,2025-11-21T10:30:12.061801
KAR.ST,2025-11-21T10:30:12.061805
KARN.SW,2025-11-21T10:30:12.061808
KBC.BR,2025-11-21T10:30:12.061811
KBCA.BR,2025-11-21T10:30:12.061815
KBX.DE,2025-11-21T10:30:12.061818
KDP,2025-11-21T10:30:12.061821
KEMIRA.HE,2025-11-21T10:30:12.061824
KEMPOWR.HE,2025-11-21T10:30:12.061828
KER.PA,2025-11-21T10:30:12.061831
KESKOB.HE,2025-11-21T10:30:12.061835
KEY,2025-11-21T10:30:12.061838
KEYS,2025-11-21T10:30:12.061841
KGF.L,2025-11-21T10:30:12.061844
KGH.WA,2025-11-21T10:30:12.061872
KGX.DE,2025-11-21T10:30:12.061901
KHC,2025-11-21T10:30:12.061911
KIE.L,2025-11-21T10:30:12.061918
KIM,2025-11-21T10:30:12.061924
KINV-B.ST,2025-11-21T10:30:12.061930
KIT.OL,2025-11-21T10:30:12.061936
KKR,2025-11-21T10:30:12.061942
KLAC,2025-11-21T10:30:12.061948
KLR.L,2025-11-21T10:30:12.061954
KMB,2025-11-21T10:30:12.061958
KMI,2025-11-21T10:30:12.061962
KNIN.SW,2025-11-21T10:30:12.061966
KNOS.L,2025-11-21T10:30:12.061969
KO,2025-11-21T10:30:12.061972
KOG.OL,2025-11-21T10:30:12.061976
KOJAMO.HE,2025-11-21T10:30:12.061979
KPN.AS,2025-11-21T10:30:12.061982
KR,2025-11-21T10:30:12.061986
KRU.WA,2025-11-21T10:30:12.061989
KTN.DE,2025-11-21T10:30:12.061993
KTY.WA,2025-11-21T10:30:12.062015
KURN.SW,2025-11-21T10:30:12.062024
KVUE,2025-11-21T10:30:12.062027
L,2025-11-21T10:30:12.062031
L'OREAL,2025-11-21T10:30:12.062034
LAGR-B.ST,2025-11-21T10:30:12.062052
LAND.L,2025-11-21T10:30:12.062056
LATO-B.ST,2025-11-21T10:30:12.062059
LBW.WA,2025-11-21T10:30:12.062062
LDO.MI,2025-11-21T10:30:12.062066
LDOS,2025-11-21T10:30:12.062069
LEHN.SW,2025-11-21T10:30:12.062072
LEN,2025-11-21T10:30:12.062076
LGEN.L,2025-11-21T10:30:12.062079
LH,2025-11-21T10:30:12.062082
LHX,2025-11-21T10:30:12.062085
LIAB.ST,2025-11-21T10:30:12.062088
LIFCO-B.ST,2025-11-21T10:30:12.062092
LIGHT.AS,2025-11-21T10:30:12.062095
LII,2025-11-21T10:30:12.062098
LIN,2025-11-21T10:30:12.062102
LINK.OL,2025-11-21T10:30:12.062105
LIO.L,2025-11-21T10:30:12.062110
LKQ,2025-11-21T10:30:12.062113
LLOY.L,2025-11-21T10:30:12.062116
LLY,2025-11-21T10:30:12.062120
LMT,2025-11-21T10:30:12.062123
LNT,2025-11-21T10:30:12.062162
LOG.MC,2025-11-21T10:30:12.062166
LOGI-B.ST,2025-11-21T10:30:12.062169
LOGN.SW,2025-11-21T10:30:12.062173
LONN.SW,2025-11-21T10:30:12.062176
LOOMIS.ST,2025-11-21T10:30:12.062180
LOTB.BR,2025-11-21T10:30:12.062183
LOW,2025-11-21T10:30:12.062190
LPP,2025-11-21T10:30:12.062193
LQD,2025-11-21T10:30:12.062196
LR.PA,2025-11-21T10:30:12.062200
LRCX,2025-11-21T10:30:12.062203
LRE.L,2025-11-21T10:30:12.062206
LSEG.L,2025-11-21T10:30:12.062209
LSG.OL,2025-11-21T10:30:12.062213
LTMC.MI,2025-11-21T10:30:12.062216
LULU,2025-11-21T10:30:12.062220
LUND-B.ST,2025-11-21T10:30:12.062223
LUV,2025-11-21T10:30:12.062226
LVS,2025-11-21T10:30:12.062229
LW,2025-11-21T10:30:12.062233
LYB,2025-11-21T10:30:12.062236
LYV,2025-11-21T10:30:12.062239
MA,2025-11-21T10:30:12.062243
MAA,2025-11-21T10:30:12.062247
MAB.L,2025-11-21T10:30:12.062250
MANTA.HE,2025-11-21T10:30:12.062253
MAP.MC,2025-11-21T10:30:12.062257
MAR,2025-11-21T10:30:12.062260
MARR.MI,2025-11-21T10:30:12.062263
MAS,2025-11-21T10:30:12.062266
MATAS.CO,2025-11-21T10:30:12.062270
MBB,2025-11-21T10:30:12.062273
MBK.WA,2025-11-21T10:30:12.062276
MCAP.ST,2025-11-21T10:30:12.062280
MCD,2025-11-21T10:30:12.062283
MCG.L,2025-11-21T10:30:12.062286
MCHP,2025-11-21T10:30:12.062290
MCK,2025-11-21T10:30:12.062293
MCO,2025-11-21T10:30:12.062298
MCOV-B.ST,2025-11-21T10:30:12.062301
MDLZ,2025-11-21T10:30:12.062305
MDT,2025-11-21T10:30:12.062308
MDY,2025-11-21T10:30:12.062311
MEKO.ST,2025-11-21T10:30:12.062315
MEL.MC,2025-11-21T10:30:12.062318
MELI,2025-11-21T10:30:12.062321
MERY.PA,2025-11-21T10:30:12.062324
MET,2025-11-21T10:30:12.062328
META,2025-11-21T10:30:12.062331
METSB.HE,2025-11-21T10:30:12.062334
METSO.HE,2025-11-21T10:30:12.062338
MFEA.MI,2025-11-21T10:30:12.062341
MGK,2025-11-21T10:30:12.062344
MGM,2025-11-21T10:30:12.062347
MGNS.L,2025-11-21T10:30:12.062351
MHK,2025-11-21T10:30:12.062354
MILDEF.ST,2025-11-21T10:30:12.062357
MING.OL,2025-11-21T10:30:12.062361
MIPS.ST,2025-11-21T10:30:12.062365
MKC,2025-11-21T10:30:12.062368
MKS.L,2025-11-21T10:30:12.062372
MLM,2025-11-21T10:30:12.062375
MMC,2025-11-21T10:30:12.062378
MMGR-B.ST,2025-11-21T10:30:12.062381
MMM,2025-11-21T10:30:12.062384
MNDI.L,2025-11-21T10:30:12.062387
MNG.L,2025-11-21T10:30:12.062391
MNST,2025-11-21T10:30:12.062394
MO,2025-11-21T10:30:12.062397
MOBN.SW,2025-11-21T10:30:12.062400
MOH,2025-11-21T10:30:12.062404
MOL.MI,2025-11-21T10:30:12.062407
MONC.MI,2025-11-21T10:30:12.062410
MONY.L,2025-11-21T10:30:12.062413
MOS,2025-11-21T10:30:12.062417
MOVE.SW,2025-11-21T10:30:12.062420
MOWI.OL,2025-11-21T10:30:12.062423
MPC,2025-11-21T10:30:12.062427
MPCC.OL,2025-11-21T10:30:12.062430
MPWR,2025-11-21T10:30:12.062433
MRK,2025-11-21T10:30:12.062437
MRL.MC,2025-11-21T10:30:12.062440
MRNA,2025-11-21T10:30:12.062443
MRVL,2025-11-21T10:30:12.062446
MS,2025-11-21T10:30:12.062449
MSCI,2025-11-21T10:30:12.062453
MSFT,2025-11-21T10:30:12.062456
MSI,2025-11-21T10:30:12.062459
MSLH.L,2025-11-21T10:30:12.062462
MSTR,2025-11-21T10:30:12.062465
MT.AS,2025-11-21T10:30:12.062469
MTB,2025-11-21T10:30:12.062472
MTCH,2025-11-21T10:30:12.062475
MTD,2025-11-21T10:30:12.062478
MTG-B.ST,2025-11-21T10:30:12.062481
MTO.L,2025-11-21T10:30:12.062485
MTRS.ST,2025-11-21T10:30:12.062488
MU,2025-11-21T10:30:12.062491
MUB,2025-11-21T10:30:12.062494
MYCR.ST,2025-11-21T10:30:12.062498
N91.L,2025-11-21T10:30:12.062501
NAS.OL,2025-11-21T10:30:12.062504
NCAB.ST,2025-11-21T10:30:12.062508
NCC-B.ST,2025-11-21T10:30:12.062511
NCH2.DE,2025-11-21T10:30:12.062515
NCLH,2025-11-21T10:30:12.062518
NDA.DE,2025-11-21T10:30:12.062521
NDAQ,2025-11-21T10:30:12.062524
NDSN,2025-11-21T10:30:12.062528
NEE,2025-11-21T10:30:12.062531
NEL,2025-11-21T10:30:12.062534
NEL.OL,2025-11-21T10:30:12.062537
NEM,2025-11-21T10:30:12.062541
NEM.DE,2025-11-21T10:30:12.062544
NESN.SW,2025-11-21T10:30:12.062547
NESTE.HE,2025-11-21T10:30:12.062551
NEWA-B.ST,2025-11-21T10:30:12.062554
NEXT,2025-11-21T10:30:12.062557
NFLX,2025-11-21T10:30:12.062561
NG.L,2025-11-21T10:30:12.062564
NHY.OL,2025-11-21T10:30:12.062567
NI,2025-11-21T10:30:12.062571
NIBE-B.ST,2025-11-21T10:30:12.062574
NKE,2025-11-21T10:30:12.062577
NKT.CO,2025-11-21T10:30:12.062581
NN.AS,2025-11-21T10:30:12.062584
NOC,2025-11-21T10:30:12.062587
NOD.OL,2025-11-21T10:30:12.062590
NOKIA.HE,2025-11-21T10:30:12.062594
NOLA-B.ST,2025-11-21T10:30:12.062597
NONG.OL,2025-11-21T10:30:12.062601
NORBT.OL,2025-11-21T10:30:12.062604
NOS.LS,2025-11-21T10:30:12.062607
NOVN.SW,2025-11-21T10:30:12.062611
NOW,2025-11-21T10:30:12.062614
NP3.ST,2025-11-21T10:30:12.062618
NRG,2025-11-21T10:30:12.062621
NSC,2025-11-21T10:30:12.062625
NTAP,2025-11-21T10:30:12.062628
NTGY.MC,2025-11-21T10:30:12.062631
NTRS,2025-11-21T10:30:12.062635
NUE,2025-11-21T10:30:12.062638
NVDA,2025-11-21T10:30:12.062642
NVR,2025-11-21T10:30:12.062645
NWG.L,2025-11-21T10:30:12.062649
NWS,2025-11-21T10:30:12.062652
NWSA,2025-11-21T10:30:12.062655
NXPI,2025-11-21T10:30:12.062659
NXT.L,2025-11-21T10:30:12.062662
NYF.ST,2025-11-21T10:30:12.062665
O,2025-11-21T10:30:12.062669
OCDO.L,2025-11-21T10:30:12.062672
OCI.AS,2025-11-21T10:30:12.062675
ODFL,2025-11-21T10:30:12.062679
OEF,2025-11-21T10:30:12.062682
OEM-B.ST,2025-11-21T10:30:12.062685
OERL.SW,2025-11-21T10:30:12.062688
OET.OL,2025-11-21T10:30:12.062692
OHLA.MC,2025-11-21T10:30:12.062695
OKE,2025-11-21T10:30:12.062698
OMC,2025-11-21T10:30:12.062702
OMV.VI,2025-11-21T10:30:12.062705
ON,2025-11-21T10:30:12.062710
ONCO.ST,2025-11-21T10:30:12.062713
ONT.L,2025-11-21T10:30:12.062717
ONTEX.BR,2025-11-21T10:30:12.062720
OPL.WA,2025-11-21T10:30:12.062724
OPM.PA,2025-11-21T10:30:12.062727
OR.PA,2025-11-21T10:30:12.062730
ORA.PA,2025-11-21T10:30:12.062838
ORCL,2025-11-21T10:30:12.062849
ORK.OL,2025-11-21T10:30:12.062855
