ticker,validated_date
ORLY,2025-11-21T10:30:12.062862
ORNBV.HE,2025-11-21T10:30:12.062867
ORSTED.CO,2025-11-21T10:30:12.062873
OTB.L,2025-11-21T10:30:12.062879
OTIS,2025-11-21T10:30:12.062884
OUT1V.HE,2025-11-21T10:30:12.062887
OVH.PA,2025-11-21T10:30:12.062891
OVS.MI,2025-11-21T10:30:12.062894
OVZON.ST,2025-11-21T10:30:12.062897
OXIG.L,2025-11-21T10:30:12.062900
OXY,2025-11-21T10:30:12.062904
PAGE.L,2025-11-21T10:30:12.062907
PANW,2025-11-21T10:30:12.062910
PAYC,2025-11-21T10:30:12.062914
PAYX,2025-11-21T10:30:12.062917
PCAR,2025-11-21T10:30:12.062920
PCG,2025-11-21T10:30:12.062923
PCTN.L,2025-11-21T10:30:12.062927
PDD,2025-11-21T10:30:12.062930
PEAB-B.ST,2025-11-21T10:30:12.062933
PEG,2025-11-21T10:30:12.062936
PEO.WA,2025-11-21T10:30:12.062939
PEP,2025-11-21T10:30:12.062943
PFD.L,2025-11-21T10:30:12.062946
PFE,2025-11-21T10:30:12.062950
PFG,2025-11-21T10:30:12.062953
PG,2025-11-21T10:30:12.062956
PGE.WA,2025-11-21T10:30:12.062959
PGHN.SW,2025-11-21T10:30:12.062962
PGR,2025-11-21T10:30:12.062966
PH,2025-11-21T10:30:12.062969
PHIA.AS,2025-11-21T10:30:12.062972
PHM,2025-11-21T10:30:12.062976
PHNX.L,2025-11-21T10:30:12.062979
PHP.L,2025-11-21T10:30:12.062982
PIA.MI,2025-11-21T10:30:12.062986
PINE.L,2025-11-21T10:30:12.062989
PIRC.MI,2025-11-21T10:30:12.062992
PKG,2025-11-21T10:30:12.062996
PKN.WA,2025-11-21T10:30:12.062999
PKO.WA,2025-11-21T10:30:12.063002
PLAZ-B.ST,2025-11-21T10:30:12.063006
PLD,2025-11-21T10:30:12.063009
PLTR,2025-11-21T10:30:12.063013
PLX.PA,2025-11-21T10:30:12.063016
PM,2025-11-21T10:30:12.063019
PNC,2025-11-21T10:30:12.063022
PNDORA.CO,2025-11-21T10:30:12.063026
PNN.L,2025-11-21T10:30:12.063029
PNR,2025-11-21T10:30:12.063033
PNW,2025-11-21T10:30:12.063037
PODD,2025-11-21T10:30:12.063040
POOL,2025-11-21T10:30:12.063043
PPG,2025-11-21T10:30:12.063046
PPL,2025-11-21T10:30:12.063050
PROT.OL,2025-11-21T10:30:12.063053
PROX.BR,2025-11-21T10:30:12.063056
PRT.MI,2025-11-21T10:30:12.063060
PRU,2025-11-21T10:30:12.063063
PRU.L,2025-11-21T10:30:12.063066
PRX.AS,2025-11-21T10:30:12.063069
PRY.MI,2025-11-21T10:30:12.063072
PSA,2025-11-21T10:30:12.063077
PSKY,2025-11-21T10:30:12.063080
PSN.L,2025-11-21T10:30:12.063084
PSON.L,2025-11-21T10:30:12.063087
PSPN.SW,2025-11-21T10:30:12.063090
PST.MI,2025-11-21T10:30:12.063094
PSX,2025-11-21T10:30:12.063097
PTC,2025-11-21T10:30:12.063100
PTEC.L,2025-11-21T10:30:12.063104
PUB.PA,2025-11-21T10:30:12.063107
PUUILO.HE,2025-11-21T10:30:12.063110
PWR,2025-11-21T10:30:12.063114
PYPL,2025-11-21T10:30:12.063119
PZU.WA,2025-11-21T10:30:12.063122
QCOM,2025-11-21T10:30:12.063125
QIA.DE,2025-11-21T10:30:12.063129
QLT.L,2025-11-21T10:30:12.063132
QQ.L,2025-11-21T10:30:12.063135
QQQ,2025-11-21T10:30:12.063138
QQQM,2025-11-21T10:30:12.063142
QTCOM.HE,2025-11-21T10:30:12.063145
QUAL,2025-11-21T10:30:12.063148
R3NK.DE,2025-11-21T10:30:12.063151
RACE.MI,2025-11-21T10:30:12.063155
RAND.AS,2025-11-21T10:30:12.063158
RAT.L,2025-11-21T10:30:12.063162
RATO-B.ST,2025-11-21T10:30:12.063165
RAY-B.ST,2025-11-21T10:30:12.063168
RBREW.CO,2025-11-21T10:30:12.063173
RBW.WA,2025-11-21T10:30:12.063176
RCL,2025-11-21T10:30:12.063180
RDC.DE,2025-11-21T10:30:12.063183
REG,2025-11-21T10:30:12.063186
REGN,2025-11-21T10:30:12.063190
REL.L,2025-11-21T10:30:12.063193
RENE.LS,2025-11-21T10:30:12.063197
REP.MC,2025-11-21T10:30:12.063200
REY.MI,2025-11-21T10:30:12.063203
RF,2025-11-21T10:30:12.063206
RILBA.CO,2025-11-21T10:30:12.063210
RIO.L,2025-11-21T10:30:12.063213
RJF,2025-11-21T10:30:12.063216
RKT.L,2025-11-21T10:30:12.063220
RL,2025-11-21T10:30:12.063223
RMD,2025-11-21T10:30:12.063229
RMV.L,2025-11-21T10:30:12.063232
ROG.SW,2025-11-21T10:30:12.063235
ROK,2025-11-21T10:30:12.063239
ROL,2025-11-21T10:30:12.063242
ROO.L,2025-11-21T10:30:12.063245
ROP,2025-11-21T10:30:12.063249
ROR.L,2025-11-21T10:30:12.063252
ROST,2025-11-21T10:30:12.063255
ROVI.MC,2025-11-21T10:30:12.063258
RPI.L,2025-11-21T10:30:12.063262
RR.L,2025-11-21T10:30:12.063265
RRTL.DE,2025-11-21T10:30:12.063268
RSG,2025-11-21T10:30:12.063272
RSGN.SW,2025-11-21T10:30:12.063275
RSP,2025-11-21T10:30:12.063278
RSW.L,2025-11-21T10:30:12.063281
RTO.L,2025-11-21T10:30:12.063285
RTX,2025-11-21T10:30:12.063288
RUSTA.ST,2025-11-21T10:30:12.063291
RVTY,2025-11-21T10:30:12.063295
RWAY.MI,2025-11-21T10:30:12.063299
RWE,2025-11-21T10:30:12.063302
RXL.PA,2025-11-21T10:30:12.063305
SAAB-B.ST,2025-11-21T10:30:12.063308
SAF.PA,2025-11-21T10:30:12.063312
SAFE.L,2025-11-21T10:30:12.063315
SAGA-B.ST,2025-11-21T10:30:12.063318
SALM.OL,2025-11-21T10:30:12.063322
SAMPO.HE,2025-11-21T10:30:12.063325
SAN.MC,2025-11-21T10:30:12.063329
SAN.PA,2025-11-21T10:30:12.063332
SAND.ST,2025-11-21T10:30:12.063336
SAP.DE,2025-11-21T10:30:12.063339
SAVE.ST,2025-11-21T10:30:12.063343
SB1NO.OL,2025-11-21T10:30:12.063346
SBAC,2025-11-21T10:30:12.063350
SBB-B.ST,2025-11-21T10:30:12.063353
SBMO.AS,2025-11-21T10:30:12.063356
SBRY.L,2025-11-21T10:30:12.063359
SBUX,2025-11-21T10:30:12.063363
SCA-B.ST,2025-11-21T10:30:12.063366
SCATC.OL,2025-11-21T10:30:12.063369
SCHB,2025-11-21T10:30:12.063373
SCHD,2025-11-21T10:30:12.063376
SCHF,2025-11-21T10:30:12.063379
SCHG,2025-11-21T10:30:12.063383
SCHO.CO,2025-11-21T10:30:12.063386
SCHP.SW,2025-11-21T10:30:12.063389
SCHW,2025-11-21T10:30:12.063393
SCHX,2025-11-21T10:30:12.063396
SCMN.SW,2025-11-21T10:30:12.063399
SCOR,2025-11-21T10:30:12.063403
SCYR.MC,2025-11-21T10:30:12.063406
SDIP-B.ST,2025-11-21T10:30:12.063409
SDR.L,2025-11-21T10:30:12.063412
SDZ.SW,2025-11-21T10:30:12.063416
SEB,2025-11-21T10:30:12.063419
SEB-A.ST,2025-11-21T10:30:12.063422
SECT-B.ST,2025-11-21T10:30:12.063425
SECU-B.ST,2025-11-21T10:30:12.063429
SES,2025-11-21T10:30:12.063432
SES.MI,2025-11-21T10:30:12.063435
SF.ST,2025-11-21T10:30:12.063438
SFER.MI,2025-11-21T10:30:12.063442
SFQ.DE,2025-11-21T10:30:12.063445
SFSN.SW,2025-11-21T10:30:12.063449
SFZN.SW,2025-11-21T10:30:12.063452
SGE.L,2025-11-21T10:30:12.063455
SGKN.SW,2025-11-21T10:30:12.063459
SGO.PA,2025-11-21T10:30:12.063462
SGOV,2025-11-21T10:30:12.063465
SGRO.L,2025-11-21T10:30:12.063469
SGSN.SW,2025-11-21T10:30:12.063472
SHB-A.ST,2025-11-21T10:30:12.063475
SHEL.L,2025-11-21T10:30:12.063479
SHOP,2025-11-21T10:30:12.063482
SHOT.ST,2025-11-21T10:30:12.063485
SHUR.BR,2025-11-21T10:30:12.063488
SHW,2025-11-21T10:30:12.063492
SHY,2025-11-21T10:30:12.063495
SIE.DE,2025-11-21T10:30:12.063498
SIKA.SW,2025-11-21T10:30:12.063501
SINCH.ST,2025-11-21T10:30:12.063504
SJM,2025-11-21T10:30:12.063508
SKA-B.ST,2025-11-21T10:30:12.063511
SKAN.SW,2025-11-21T10:30:12.063514
SKF-B.ST,2025-11-21T10:30:12.063517
SKIS-B.ST,2025-11-21T10:30:12.063521
SLB,2025-11-21T10:30:12.063524
SLHN.SW,2025-11-21T10:30:12.063527
SLV,2025-11-21T10:30:12.063531
SMCI,2025-11-21T10:30:12.063534
SMH,2025-11-21T10:30:12.063538
SMIN.L,2025-11-21T10:30:12.063541
SMWH.L,2025-11-21T10:30:12.063544
SN.L,2025-11-21T10:30:12.063548
SNA,2025-11-21T10:30:12.063551
SNI.OL,2025-11-21T10:30:12.063554
SNPS,2025-11-21T10:30:12.063558
SNR.L,2025-11-21T10:30:12.063561
SO,2025-11-21T10:30:12.063564
SOBI.ST,2025-11-21T10:30:12.063567
SOF.BR,2025-11-21T10:30:12.063571
SOLB.BR,2025-11-21T10:30:12.063574
SOLV,2025-11-21T10:30:12.063577
SOON.SW,2025-11-21T10:30:12.063580
SPDW,2025-11-21T10:30:12.063584
SPG,2025-11-21T10:30:12.063587
SPGI,2025-11-21T10:30:12.063591
SPI.L,2025-11-21T10:30:12.063594
SPIE.PA,2025-11-21T10:30:12.063597
SPLG,2025-11-21T10:30:12.063601
SPSN.SW,2025-11-21T10:30:12.063604
SPT.L,2025-11-21T10:30:12.063607
SPX.L,2025-11-21T10:30:12.063611
SPY,2025-11-21T10:30:12.063614
SPYG,2025-11-21T10:30:12.063617
SPYV,2025-11-21T10:30:12.063620
SQN.SW,2025-11-21T10:30:12.063624
SRAIL.SW,2025-11-21T10:30:12.063627
SRE,2025-11-21T10:30:12.063630
SRG.MI,2025-11-21T10:30:12.063633
SRP.L,2025-11-21T10:30:12.063637
SSAB-B.ST,2025-11-21T10:30:12.063641
SSE.L,2025-11-21T10:30:12.063645
SSPG.L,2025-11-21T10:30:12.063648
STAN.L,2025-11-21T10:30:12.063651
STB.OL,2025-11-21T10:30:12.063654
STE,2025-11-21T10:30:12.063657
STERV.HE,2025-11-21T10:30:12.063737
STLAM.MI,2025-11-21T10:30:12.063747
STLD,2025-11-21T10:30:12.063753
STMMI.MI,2025-11-21T10:30:12.063759
STMN.SW,2025-11-21T10:30:12.063765
STOR-B.ST,2025-11-21T10:30:12.063772
STT,2025-11-21T10:30:12.063862
STX,2025-11-21T10:30:12.063871
STZ,2025-11-21T10:30:12.063876
SUBC.OL,2025-11-21T10:30:12.063882
SUN.SW,2025-11-21T10:30:12.063887
SUNN.SW,2025-11-21T10:30:12.064007
SVS.L,2025-11-21T10:30:12.064013
SVT.L,2025-11-21T10:30:12.064016
SW,2025-11-21T10:30:12.064019
SW.PA,2025-11-21T10:30:12.064023
SWEC-B.ST,2025-11-21T10:30:12.064026
SWED-A.ST,2025-11-21T10:30:12.064030
SWK,2025-11-21T10:30:12.064033
SWKS,2025-11-21T10:30:12.064036
SWON.SW,2025-11-21T10:30:12.064040
SXS.L,2025-11-21T10:30:12.064043
SYDB.CO,2025-11-21T10:30:12.064046
SYENS.BR,2025-11-21T10:30:12.064050
SYF,2025-11-21T10:30:12.064053
SYK,2025-11-21T10:30:12.064057
SYNSAM.ST,2025-11-21T10:30:12.064060
SYY,2025-11-21T10:30:12.064063
T,2025-11-21T10:30:12.064067
TAP,2025-11-21T10:30:12.064070
TATE.L,2025-11-21T10:30:12.064073
TBCG.L,2025-11-21T10:30:12.064077
TDG,2025-11-21T10:30:12.064080
TDY,2025-11-21T10:30:12.064083
TE.PA,2025-11-21T10:30:12.064086
TEAM,2025-11-21T10:30:12.064090
TECH,2025-11-21T10:30:12.064093
TECN.SW,2025-11-21T10:30:12.064096
TEF.MC,2025-11-21T10:30:12.064099
TEL,2025-11-21T10:30:12.064103
TEL.OL,2025-11-21T10:30:12.064106
TELIA.ST,2025-11-21T10:30:12.064109
TEN.MI,2025-11-21T10:30:12.064113
TEP.L,2025-11-21T10:30:12.064116
TEP.PA,2025-11-21T10:30:12.064119
TER,2025-11-21T10:30:12.064123
TET.L,2025-11-21T10:30:12.064126
TFC,2025-11-21T10:30:12.064129
TGS.OL,2025-11-21T10:30:12.064132
TGT,2025-11-21T10:30:12.064135
TGYM.MI,2025-11-21T10:30:12.064139
THG.L,2025-11-21T10:30:12.064142
THULE.ST,2025-11-21T10:30:12.064145
TIETO.HE,2025-11-21T10:30:12.064149
TIP.MI,2025-11-21T10:30:12.064152
TJX,2025-11-21T10:30:12.064156
TKO,2025-11-21T10:30:12.064159
TKWY.AS,2025-11-21T10:30:12.064162
TLT,2025-11-21T10:30:12.064165
TLW.L,2025-11-21T10:30:12.064168
TMO,2025-11-21T10:30:12.064172
TMUS,2025-11-21T10:30:12.064175
TMV.DE,2025-11-21T10:30:12.064178
TNXT.MI,2025-11-21T10:30:12.064181
TOBII.ST,2025-11-21T10:30:12.064185
TOKMAN.HE,2025-11-21T10:30:12.064190
TOM.OL,2025-11-21T10:30:12.064193
TOM2.AS,2025-11-21T10:30:12.064196
TPE.WA,2025-11-21T10:30:12.064200
TPK.L,2025-11-21T10:30:12.064203
TPL,2025-11-21T10:30:12.064206
TPR,2025-11-21T10:30:12.064210
TPRO.MI,2025-11-21T10:30:12.064213
TQQQ,2025-11-21T10:30:12.064216
TRE.MC,2025-11-21T10:30:12.064219
TREL-B.ST,2025-11-21T10:30:12.064222
TRGP,2025-11-21T10:30:12.064226
TRI,2025-11-21T10:30:12.064231
TRI.PA,2025-11-21T10:30:12.064235
TRMB,2025-11-21T10:30:12.064238
TRN.MI,2025-11-21T10:30:12.064241
TROW,2025-11-21T10:30:12.064244
TRST.L,2025-11-21T10:30:12.064248
TRUE-B.ST,2025-11-21T10:30:12.064251
TRV,2025-11-21T10:30:12.064254
TRYG.CO,2025-11-21T10:30:12.064258
TSCO,2025-11-21T10:30:12.064261
TSCO.L,2025-11-21T10:30:12.064264
TSLA,2025-11-21T10:30:12.064267
TSN,2025-11-21T10:30:12.064271
TT,2025-11-21T10:30:12.064274
TTALO.HE,2025-11-21T10:30:12.064277
TTD,2025-11-21T10:30:12.064280
TTE.PA,2025-11-21T10:30:12.064284
TTWO,2025-11-21T10:30:12.064288
TUB.BR,2025-11-21T10:30:12.064291
TW.L,2025-11-21T10:30:12.064294
TXN,2025-11-21T10:30:12.064298
TXT,2025-11-21T10:30:12.064301
TYL,2025-11-21T10:30:12.064304
TYRES.HE,2025-11-21T10:30:12.064307
UAL,2025-11-21T10:30:12.064311
UBER,2025-11-21T10:30:12.064314
UBSG.SW,2025-11-21T10:30:12.064317
UBXN.SW,2025-11-21T10:30:12.064320
UCB,2025-11-21T10:30:12.064323
UCB.BR,2025-11-21T10:30:12.064327
UCG.MI,2025-11-21T10:30:12.064330
UDR,2025-11-21T10:30:12.064333
UHR.SW,2025-11-21T10:30:12.064338
UHS,2025-11-21T10:30:12.064342
ULTA,2025-11-21T10:30:12.064345
ULVR.L,2025-11-21T10:30:12.064348
UMG.AS,2025-11-21T10:30:12.064352
UMI.BR,2025-11-21T10:30:12.064355
UNH,2025-11-21T10:30:12.064358
UNI.MC,2025-11-21T10:30:12.064362
UNP,2025-11-21T10:30:12.064365
UPM.HE,2025-11-21T10:30:12.064368
UPS,2025-11-21T10:30:12.064371
URI,2025-11-21T10:30:12.064374
URW.PA,2025-11-21T10:30:12.064378
USB,2025-11-21T10:30:12.064381
USHY,2025-11-21T10:30:12.064384
UTDI.DE,2025-11-21T10:30:12.064387
UTG.L,2025-11-21T10:30:12.064391
UU.L,2025-11-21T10:30:12.064394
V,2025-11-21T10:30:12.064397
VACN.SW,2025-11-21T10:30:12.064400
VALMT.HE,2025-11-21T10:30:12.064405
VAR.OL,2025-11-21T10:30:12.064408
VATN.SW,2025-11-21T10:30:12.064412
VB,2025-11-21T10:30:12.064415
VBR,2025-11-21T10:30:12.064418
VCIT,2025-11-21T10:30:12.064421
VCSH,2025-11-21T10:30:12.064425
VEA,2025-11-21T10:30:12.064428
VER.VI,2025-11-21T10:30:12.064431
VEU,2025-11-21T10:30:12.064434
VGIT,2025-11-21T10:30:12.064437
VGK,2025-11-21T10:30:12.064441
VGSH,2025-11-21T10:30:12.064444
VGT,2025-11-21T10:30:12.064447
VICI,2025-11-21T10:30:12.064450
VID.MC,2025-11-21T10:30:12.064454
VIE.PA,2025-11-21T10:30:12.064457
VIG,2025-11-21T10:30:12.064460
VIMIAN.ST,2025-11-21T10:30:12.064464
VIRI.PA,2025-11-21T10:30:12.064467
VIS.MC,2025-11-21T10:30:12.064470
VIT-B.ST,2025-11-21T10:30:12.064474
VITR.ST,2025-11-21T10:30:12.064477
VIV.PA,2025-11-21T10:30:12.064480
VLA.PA,2025-11-21T10:30:12.064484
VLO,2025-11-21T10:30:12.064487
VLTO,2025-11-21T10:30:12.064490
VMC,2025-11-21T10:30:12.064493
VNQ,2025-11-21T10:30:12.064497
VO,2025-11-21T10:30:12.064500
VOD.L,2025-11-21T10:30:12.064503
VOLCAR-B.ST,2025-11-21T10:30:12.064506
VOLV-B.ST,2025-11-21T10:30:12.064510
VONG,2025-11-21T10:30:12.064513
VONN.SW,2025-11-21T10:30:12.064516
VOO,2025-11-21T10:30:12.064520
VRLA.PA,2025-11-21T10:30:12.064523
VRSK,2025-11-21T10:30:12.064526
VRSN,2025-11-21T10:30:12.064530
VRTX,2025-11-21T10:30:12.064533
VST,2025-11-21T10:30:12.064536
VSVS.L,2025-11-21T10:30:12.064539
VT,2025-11-21T10:30:12.064543
VTEB,2025-11-21T10:30:12.064546
VTI,2025-11-21T10:30:12.064550
VTR,2025-11-21T10:30:12.064554
VTRS,2025-11-21T10:30:12.064557
VTV,2025-11-21T10:30:12.064560
VU.PA,2025-11-21T10:30:12.064564
VUG,2025-11-21T10:30:12.064567
VV,2025-11-21T10:30:12.064571
VWO,2025-11-21T10:30:12.064574
VWS.CO,2025-11-21T10:30:12.064577
VXF,2025-11-21T10:30:12.064581
VXUS,2025-11-21T10:30:12.064584
VYM,2025-11-21T10:30:12.064587
VZ,2025-11-21T10:30:12.064591
VZN.SW,2025-11-21T10:30:12.064594
WAB,2025-11-21T10:30:12.064597
WALL-B.ST,2025-11-21T10:30:12.064601
WAT,2025-11-21T10:30:12.064604
WAWI.OL,2025-11-21T10:30:12.064608
WBD,2025-11-21T10:30:12.064611
WBD.MI,2025-11-21T10:30:12.064614
WDAY,2025-11-21T10:30:12.064618
WDC,2025-11-21T10:30:12.064621
WDP,2025-11-21T10:30:12.064624
WEC,2025-11-21T10:30:12.064627
WEIR.L,2025-11-21T10:30:12.064631
WELL,2025-11-21T10:30:12.064634
WFC,2025-11-21T10:30:12.064638
WIHL.ST,2025-11-21T10:30:12.064641
WIX.L,2025-11-21T10:30:12.064644
WIZZ.L,2025-11-21T10:30:12.064648
WKP.L,2025-11-21T10:30:12.064651
WLN.PA,2025-11-21T10:30:12.064655
WM,2025-11-21T10:30:12.064658
WMB,2025-11-21T10:30:12.064661
WMT,2025-11-21T10:30:12.064665
WOSG.L,2025-11-21T10:30:12.064669
WPP,2025-11-21T10:30:12.064672
WPP.L,2025-11-21T10:30:12.064676
WRB,2025-11-21T10:30:12.064679
WRT1V.HE,2025-11-21T10:30:12.064682
WSM,2025-11-21T10:30:12.064694
WST,2025-11-21T10:30:12.064697
WTB.L,2025-11-21T10:30:12.064700
WTW,2025-11-21T10:30:12.064703
WY,2025-11-21T10:30:12.064706
WYNN,2025-11-21T10:30:12.064709
XEL,2025-11-21T10:30:12.064712
XFAB.PA,2025-11-21T10:30:12.064715
XIOR.BR,2025-11-21T10:30:12.064718
XLC,2025-11-21T10:30:12.064721
XLE,2025-11-21T10:30:12.064724
XLF,2025-11-21T10:30:12.064727
XLI,2025-11-21T10:30:12.064730
XLK,2025-11-21T10:30:12.064733
XLV,2025-11-21T10:30:12.064736
XLY,2025-11-21T10:30:12.064739
XOM,2025-11-21T10:30:12.064742
XPS.L,2025-11-21T10:30:12.064745
XTB.WA,2025-11-21T10:30:12.064748
XVIVO.ST,2025-11-21T10:30:12.064751
XYL,2025-11-21T10:30:12.064755
XYZ,2025-11-21T10:30:12.064758
YACHT.MI,2025-11-21T10:30:12.064761
YAR.OL,2025-11-21T10:30:12.064764
YPSN.SW,2025-11-21T10:30:12.064767
YUBICO.ST,2025-11-21T10:30:12.064770
YUM,2025-11-21T10:30:12.064773
ZAB.WA,2025-11-21T10:30:12.064776
ZBH,2025-11-21T10:30:12.064779
ZBRA,2025-11-21T10:30:12.064782
ZEG.L,2025-11-21T10:30:12.064862
ZIG.L,2025-11-21T10:30:12.064870
ZS,2025-11-21T10:30:12.064873
ZTS,2025-11-21T10:30:12.064876
ZURN.SW,2025-11-21T10:30:12.064879
